,REPRESENTATIVE,STATE,DISTRICT
0,James P. McGovern,Massachusetts,2
1,Gabe Vasquez,New Mexico,2
2,Stephen F. Lynch,Massachusetts,8
3,Matt Cartwright,Pennsylvania,8
4,Earl Blumenauer,Oregon,3
5,Jonathan L. Jackson,Illinois,1
6,Steny H. Hoyer,Maryland,5
7,Donald G. Davis,North Carolina,1
8,Scott H. Peters,California,50
9,Wiley Nickel,North Carolina,13
10,Katherine M. Clark,Massachusetts,5
11,Morgan McGarvey,Kentucky,3
12,Hakeem S. Jeffries,New York,8
13,Suzan K. DelBene,Washington,1
14,Thomas R. Suozzi,New York,3
15,Susan Wild,Pennsylvania,7
16,Lucy McBath,Georgia,7
17,Mike Thompson,California,4
18,Bennie G. Thompson,Mississippi,2
19,Emanuel Cleaver,Missouri,5
20,Diana DeGette,Colorado,1
21,Doris O. Matsui,California,7
22,Salud O. Carbajal,California,24
23,Ami Bera,California,6
24,Joyce Beatty,Ohio,3
25,Val T. Hoyle,Oregon,4
26,Richard E. Neal,Massachusetts,1
27,Jennifer L. McClellan,Virginia,4
28,David Scott,Georgia,13
29,Patrick Ryan,New York,18
30,Andrea Salinas,Oregon,6
31,Marilyn Strickland,Washington,10
32,Chrissy Houlahan,Pennsylvania,6
33,Mike Quigley,Illinois,5
34,Jahana Hayes,Connecticut,5
35,John B. Larson,Connecticut,1
36,Sanford D. Bishop,Georgia,2
37,Shri Thanedar,Michigan,13
38,William R. Keating,Massachusetts,9
39,Jake Auchincloss,Massachusetts,4
40,J. Luis Correa,California,46
41,Valerie P. Foushee,North Carolina,4
42,Sean Casten,Illinois,6
43,Jared Huffman,California,2
44,Deborah K. Ross,North Carolina,2
45,Lauren Underwood,Illinois,14
46,Brittany Pettersen,Colorado,7
47,Jamie Raskin,Maryland,8
48,Joseph D. Morelle,New York,25
49,Colin Z. Allred,Texas,32
50,Gabe Amo,Rhode Island,1
51,Greg Stanton,Arizona,4
52,Juan Vargas,California,52
53,Lizzie Fletcher,Texas,7
54,Paul Tonko,New York,20
55,Grace Meng,New York,6
56,"Robert C. ""Bobby"" Scott",Virginia,3
57,Sara Jacobs,California,51
58,Seth Magaziner,Rhode Island,2
59,Tony Cárdenas,California,29
60,Suzanne Bonamici,Oregon,1
61,Ann M. Kuster,New Hampshire,2
62,Mary Gay Scanlon,Pennsylvania,5
63,Robin L. Kelly,Illinois,2
64,Rosa L. DeLauro,Connecticut,3
65,Jill N. Tokuda,Hawaii,2
66,Sydney Kamlager-Dove,California,37
67,Emilia Strong Sykes,Ohio,13
68,Frederica S. Wilson,Florida,24
69,Darren Soto,Florida,9
70,Sheila Jackson Lee,Texas,18
71,Zoe Lofgren,California,18
72,John Garamendi,California,8
73,Troy A. Carter,Louisiana,2
74,Ed Case,Hawaii,1
75,Hillary J. Scholten,Michigan,3
76,Yvette D. Clarke,New York,9
77,Bonnie Watson Coleman,New Jersey,12
78,Gregory W. Meeks,New York,5
79,James E. Clyburn,South Carolina,6
80,Raja Krishnamoorthi,Illinois,8
81,Jimmy Panetta,California,19
82,Bradley Scott Schneider,Illinois,10
83,Steve Cohen,Tennessee,9
84,Shontel M. Brown,Ohio,11
85,Rick Larsen,Washington,2
86,Donald S. Beyer,Virginia,8
87,Ted Lieu,California,36
88,Christopher R. Deluzio,Pennsylvania,17
89,Daniel T. Kildee,Michigan,8
90,Lisa Blunt Rochester,Delaware,0
91,James A. Himes,Connecticut,4
92,Jasmine Crockett,Texas,30
93,Adam B. Schiff,California,30
94,Raul Ruiz,California,25
95,Grace F. Napolitano,California,31
